timestamp,machineId,temperature,vibration,rpm,current,pressure,powerConsumption,health,uptimeSeconds,status,faultType
2026-07-04 16:25:20,M010,52.84,2.02,1527,7.67,4.79,1.76,82,27,NORMAL,NONE
2026-07-04 16:25:21,M001,75.2,7.16,1450,11.76,4.77,2.7,44,28,FAULT,BEARING_FAILURE
2026-07-04 16:25:21,M002,58.93,2.44,1550,9,4.11,2.07,89,28,NORMAL,NONE
2026-07-04 16:25:21,M003,59.43,2.23,1522,8.88,4.64,2.04,82,28,NORMAL,NONE
2026-07-04 16:25:21,M004,104.52,3.85,1614,9.32,4.05,2.14,44,28,FAULT,OVERHEATING
2026-07-04 16:25:21,M005,59.83,2.17,1549,8.98,5.08,2.07,99,28,NORMAL,NONE
2026-07-04 16:25:21,M006,73.65,8.92,1635,10.85,4.54,2.49,43,28,FAULT,HIGH_VIBRATION
2026-07-04 16:25:21,M007,56.76,2.43,1467,8.47,5.14,1.95,83,28,NORMAL,NONE
2026-07-04 16:25:21,M008,68.52,6.58,1411,9.59,4.89,2.21,26,28,FAULT,BEARING_FAILURE
2026-07-04 16:25:21,M009,58.95,2.5,1533,8.78,4.14,2.02,99,28,NORMAL,NONE
2026-07-04 16:25:21,M010,52.02,2.03,1533,7.59,4.83,1.75,95,28,NORMAL,NONE
2026-07-04 16:25:22,M001,60,2.5,1450,9,4.87,2.07,94,29,NORMAL,NONE
2026-07-04 16:25:22,M002,59.84,2.27,1548,8.86,4,2.04,93,29,NORMAL,NONE
2026-07-04 16:25:22,M003,64.73,7.6,1576,10.92,4.62,2.51,54,29,FAULT,HIGH_VIBRATION
2026-07-04 16:25:22,M004,60,2.5,1550,9,4.13,2.07,100,29,NORMAL,NONE
2026-07-04 16:25:22,M005,60,2.03,1550,9,5.27,2.07,88,29,NORMAL,NONE
2026-07-04 16:25:22,M006,60,2.5,1550,9,4.44,2.07,100,29,NORMAL,NONE
2026-07-04 16:25:22,M007,56.77,2.35,1457,8.44,5.19,1.94,99,29,NORMAL,NONE
2026-07-04 16:25:22,M008,103.5,2.99,1588,10.76,4.16,2.48,33,29,FAULT,OVERHEATING
2026-07-04 16:25:22,M009,58.59,2.5,1525,8.67,4.13,1.99,83,29,NORMAL,NONE
2026-07-04 16:25:22,M010,53.51,2.08,1542,7.55,4.66,1.74,83,29,NORMAL,NONE
2026-07-04 16:25:23,M001,60,2.49,1453,9,4.69,2.07,96,30,NORMAL,NONE
2026-07-04 16:25:23,M002,60,2.33,1550,8.99,4,2.07,100,30,NORMAL,NONE
2026-07-04 16:25:23,M003,67.42,7.34,1591,9.96,5.37,2.29,32,30,FAULT,HIGH_VIBRATION
2026-07-04 16:25:23,M004,58.98,2.49,1550,8.88,4.15,2.04,84,30,NORMAL,NONE
2026-07-04 16:25:23,M005,59.03,2.23,1550,8.99,5.16,2.07,99,30,NORMAL,NONE
2026-07-04 16:25:23,M006,58.96,2.36,1550,9,4.34,2.07,90,30,NORMAL,NONE
2026-07-04 16:25:23,M007,56.89,2.4,1457,8.41,5.0,1.93,98,30,NORMAL,NONE
2026-07-04 16:25:23,M008,60,2.5,1550,9,4.3,2.07,85,30,NORMAL,NONE
2026-07-04 16:25:23,M009,58.36,2.5,1525,8.57,4.17,1.97,89,30,NORMAL,NONE
2026-07-04 16:25:23,M010,53.85,1.99,1539,7.73,4.7,1.78,86,30,NORMAL,NONE
2026-07-04 16:25:24,M001,59.53,2.5,1455,8.86,4.71,2.04,100,31,NORMAL,NONE
2026-07-04 16:25:24,M002,60,2.5,1550,8.97,4.03,2.06,94,31,NORMAL,NONE
2026-07-04 16:25:24,M003,60,2.5,1550,9,5.42,2.07,99,31,NORMAL,NONE
2026-07-04 16:25:24,M004,60,2.5,1550,9,4.08,2.07,96,31,NORMAL,NONE
2026-07-04 16:25:24,M005,58.81,2.3,1546,9,4.98,2.07,85,31,NORMAL,NONE
2026-07-04 16:25:24,M006,60,2.5,1550,8.97,4.15,2.06,81,31,NORMAL,NONE
2026-07-04 16:25:24,M007,56.53,2.33,1463,8.12,5.03,1.87,83,31,NORMAL,NONE
2026-07-04 16:25:24,M008,60,2.48,1550,8.93,4.24,2.05,89,31,NORMAL,NONE
2026-07-04 16:25:24,M009,57.27,2.37,1523,8.72,4.3,2.01,94,31,NORMAL,NONE
2026-07-04 16:25:24,M010,53.63,2.02,1530,7.86,4.6,1.81,95,31,NORMAL,NONE
2026-07-04 16:25:25,M001,58.48,2.5,1457,9,4.52,2.07,86,32,NORMAL,NONE
2026-07-04 16:25:25,M002,59.3,2.44,1550,9,4,2.07,95,32,NORMAL,NONE
2026-07-04 16:25:25,M003,59.41,2.33,1550,8.97,5.58,2.06,91,32,NORMAL,NONE
2026-07-04 16:25:25,M004,59.98,2.41,1550,8.79,4.24,2.02,84,32,NORMAL,NONE
2026-07-04 16:25:25,M005,59.22,2.14,1550,9,4.99,2.07,80,32,NORMAL,NONE
2026-07-04 16:25:25,M006,75.6,8.97,1477,11.86,4.44,2.73,47,32,FAULT,BEARING_FAILURE
2026-07-04 16:25:25,M007,55.81,2.33,1455,8.12,5.01,1.87,95,32,NORMAL,NONE
2026-07-04 16:25:25,M008,59.94,2.46,1543,8.96,4.38,2.06,97,32,NORMAL,NONE
2026-07-04 16:25:25,M009,90.98,3.05,1688,14.99,4.65,3.45,41,32,FAULT,MOTOR_OVERLOAD
2026-07-04 16:25:25,M010,53.06,2.2,1531,7.79,4.69,1.79,87,32,NORMAL,NONE
2026-07-04 16:25:26,M001,51.91,2.13,1459,7.04,2.55,1.62,47,33,FAULT,PRESSURE_DROP
2026-07-04 16:25:26,M002,60,2.39,1545,8.85,4.04,2.04,80,33,NORMAL,NONE
2026-07-04 16:25:26,M003,60,2.13,1541,9,5.76,2.07,89,33,NORMAL,NONE
2026-07-04 16:25:26,M004,61.53,9.58,1609,9.58,5.45,2.2,34,33,FAULT,HIGH_VIBRATION
2026-07-04 16:25:26,M005,60,2.01,1544,9,4.84,2.07,94,33,NORMAL,NONE
2026-07-04 16:25:26,M006,99.33,2.87,1642,10.91,4.55,2.51,23,33,FAULT,OVERHEATING
2026-07-04 16:25:26,M007,54.68,2.18,1464,7.87,5.17,1.81,85,33,NORMAL,NONE
2026-07-04 16:25:26,M008,60,2.5,1540,9,4.21,2.07,80,33,NORMAL,NONE
2026-07-04 16:25:26,M009,60,2.5,1550,9,4.51,2.07,86,33,NORMAL,NONE
2026-07-04 16:25:26,M010,52.82,2.26,1539,7.8,4.69,1.79,89,33,NORMAL,NONE
2026-07-04 16:25:27,M001,50.53,2.09,1468,7,4,1.61,98,34,NORMAL,NONE
2026-07-04 16:25:27,M002,59.19,2.5,1548,8.98,4.0,2.07,95,34,NORMAL,NONE
2026-07-04 16:25:27,M003,60,2.16,1534,8.92,5.59,2.05,81,34,NORMAL,NONE
2026-07-04 16:25:27,M004,57.87,2.31,1465,8.43,2.74,1.94,44,34,FAULT,PRESSURE_DROP
2026-07-04 16:25:27,M005,59.8,1.91,1542,8.8,4.9,2.02,100,34,NORMAL,NONE
2026-07-04 16:25:27,M006,60,2.5,1550,9,4.39,2.07,86,34,NORMAL,NONE
2026-07-04 16:25:27,M007,55.87,1.98,1457,7.84,5.31,1.8,87,34,NORMAL,NONE
2026-07-04 16:25:27,M008,60,2.5,1536,8.83,4.07,2.03,93,34,NORMAL,NONE
2026-07-04 16:25:27,M009,59.71,2.33,1544,8.79,4.46,2.02,92,34,NORMAL,NONE
2026-07-04 16:25:27,M010,54.06,2.21,1543,7.91,4.84,1.82,81,34,NORMAL,NONE
2026-07-04 16:25:28,M001,51.93,2.13,1470,7.27,4,1.67,85,35,NORMAL,NONE
2026-07-04 16:25:28,M002,58.05,2.5,1544,9,4.17,2.07,85,35,NORMAL,NONE
2026-07-04 16:25:28,M003,60,2.01,1524,9,5.39,2.07,80,35,NORMAL,NONE
2026-07-04 16:25:28,M004,58.71,2.26,1473,8.3,4,1.91,83,35,NORMAL,NONE
2026-07-04 16:25:28,M005,59.39,1.89,1544,9.0,5.06,2.07,100,35,NORMAL,NONE
2026-07-04 16:25:28,M006,66.95,7.77,1469,9.05,4.92,2.08,49,35,FAULT,BEARING_FAILURE
2026-07-04 16:25:28,M007,55.47,2.03,1456,7.58,5.18,1.74,90,35,NORMAL,NONE
2026-07-04 16:25:28,M008,59.83,2.5,1542,8.97,4.07,2.06,90,35,NORMAL,NONE
2026-07-04 16:25:28,M009,60,2.36,1550,8.91,4.4,2.05,96,35,NORMAL,NONE
2026-07-04 16:25:28,M010,53.1,2.18,1545,7.8,4.97,1.79,90,35,NORMAL,NONE
2026-07-04 16:25:29,M001,51.2,2.14,1475,7.0,4.03,1.61,94,36,NORMAL,NONE
2026-07-04 16:25:29,M002,75.0,6.16,1414,10.54,4.93,2.42,38,36,FAULT,BEARING_FAILURE
2026-07-04 16:25:29,M003,60,1.81,1533,9,5.21,2.07,88,36,NORMAL,NONE
2026-07-04 16:25:29,M004,59.01,2.18,1473,8.16,4.06,1.88,80,36,NORMAL,NONE
2026-07-04 16:25:29,M005,58.03,1.75,1538,9,5.06,2.07,83,36,NORMAL,NONE
2026-07-04 16:25:29,M006,60,2.5,1476,9,4.75,2.07,88,36,NORMAL,NONE
2026-07-04 16:25:30,M007,54.52,1.99,1452,7.28,5.12,1.67,81,36,NORMAL,NONE
2026-07-04 16:25:30,M008,59.92,2.5,1550,8.85,4,2.04,100,36,NORMAL,NONE
2026-07-04 16:25:30,M009,59.29,2.39,1550,8.68,4.55,2.0,93,36,NORMAL,NONE
2026-07-04 16:25:30,M010,53.96,2.18,1536,8.09,4.84,1.86,90,36,NORMAL,NONE
2026-07-04 16:25:31,M001,49.95,1.98,1471,7.17,4.1,1.65,99,37,NORMAL,NONE
2026-07-04 16:25:31,M002,60,2.5,1450,9,5.1,2.07,92,37,NORMAL,NONE
2026-07-04 16:25:31,M003,60,1.61,1541,9,5.02,2.07,94,37,NORMAL,NONE
2026-07-04 16:25:31,M004,57.52,2.16,1465,8.2,4.06,1.89,84,37,NORMAL,NONE
2026-07-04 16:25:31,M005,57.24,1.8,1541,9,5.23,2.07,82,37,NORMAL,NONE
2026-07-04 16:25:31,M006,58.58,2.46,1483,9,4.93,2.07,89,37,NORMAL,NONE
2026-07-04 16:25:31,M007,53.22,2.09,1450,7.08,5.1,1.63,98,37,NORMAL,NONE
2026-07-04 16:25:31,M008,60,2.38,1550,8.56,4.03,1.97,100,37,NORMAL,NONE
2026-07-04 16:25:31,M009,58.61,2.28,1543,8.86,4.72,2.04,87,37,NORMAL,NONE
2026-07-04 16:25:31,M010,52.53,2.27,1540,8.25,4.88,1.9,94,37,NORMAL,NONE
2026-07-04 16:25:32,M001,48.59,2.09,1468,7.3,4.23,1.68,89,38,NORMAL,NONE
2026-07-04 16:25:32,M002,60,2.32,1454,9,5.02,2.07,98,38,NORMAL,NONE
2026-07-04 16:25:32,M003,58.95,1.55,1536,9,5.02,2.07,95,38,NORMAL,NONE
2026-07-04 16:25:32,M004,89.28,2.64,1643,9.11,4.13,2.1,31,38,FAULT,OVERHEATING
2026-07-04 16:25:32,M005,83.16,3.18,1707,12.73,5.11,2.93,38,38,FAULT,MOTOR_OVERLOAD
2026-07-04 16:25:32,M006,82.42,3.28,1664,12.98,5.37,2.98,34,38,FAULT,MOTOR_OVERLOAD
2026-07-04 16:25:32,M007,53.65,2.0,1455,7.03,5.22,1.62,94,38,NORMAL,NONE
2026-07-04 16:25:32,M008,78.06,7.8,1466,9.33,4.39,2.14,54,38,FAULT,BEARING_FAILURE
2026-07-04 16:25:32,M009,59.44,2.19,1543,8.85,4.92,2.04,99,38,NORMAL,NONE
2026-07-04 16:25:32,M010,54.6,2.48,1496,8.11,2.87,1.87,27,38,FAULT,PRESSURE_DROP
2026-07-04 16:25:33,M001,47.46,1.93,1470,7.39,4.04,1.7,99,39,NORMAL,NONE
2026-07-04 16:25:33,M002,60,2.23,1459,9,5.16,2.07,80,39,NORMAL,NONE
2026-07-04 16:25:33,M003,59.94,1.51,1534,8.93,4.9,2.05,96,39,NORMAL,NONE
2026-07-04 16:25:33,M004,60,2.5,1550,9,4.15,2.07,97,39,NORMAL,NONE
2026-07-04 16:25:33,M005,60,2.5,1550,9,5.0,2.07,91,39,NORMAL,NONE
2026-07-04 16:25:33,M006,60,2.5,1550,9,5.25,2.07,91,39,NORMAL,NONE
2026-07-04 16:25:33,M007,52.28,1.94,1450,7.16,5.22,1.65,96,39,NORMAL,NONE
2026-07-04 16:25:33,M008,60,2.5,1475,9,4.37,2.07,92,39,NORMAL,NONE
2026-07-04 16:25:33,M009,59.01,2.14,1536,8.62,4.76,1.98,98,39,NORMAL,NONE
2026-07-04 16:25:33,M010,54.94,2.44,1499,7.94,4,1.83,84,39,NORMAL,NONE
2026-07-04 16:25:34,M001,94.42,2.91,1546,9.05,4.48,2.08,39,40,FAULT,OVERHEATING
2026-07-04 16:25:34,M002,59.34,2.43,1467,9,5.28,2.07,96,40,NORMAL,NONE
2026-07-04 16:25:34,M003,60,1.31,1529,8.66,5.01,1.99,87,40,NORMAL,NONE
2026-07-04 16:25:34,M004,60,2.39,1550,8.96,4.0,2.06,99,40,NORMAL,NONE
2026-07-04 16:25:34,M005,60,2.5,1541,8.75,5.13,2.01,82,40,NORMAL,NONE
2026-07-04 16:25:34,M006,59.64,2.5,1550,8.96,5.22,2.06,93,40,NORMAL,NONE
2026-07-04 16:25:34,M007,50.93,1.77,1455,7.17,5.22,1.65,96,40,NORMAL,NONE
2026-07-04 16:25:34,M008,87.63,3.62,1766,14.55,4.99,3.35,49,40,FAULT,MOTOR_OVERLOAD
2026-07-04 16:25:34,M009,103.03,3.4,1523,9.09,4.56,2.09,42,40,FAULT,OVERHEATING
2026-07-04 16:25:34,M010,55.55,2.5,1492,7.66,4.11,1.76,90,40,NORMAL,NONE
2026-07-04 16:25:35,M001,74.25,6.56,1452,9.8,4.86,2.25,43,41,FAULT,BEARING_FAILURE
2026-07-04 16:25:35,M002,66.17,7.38,1617,9.56,4.8,2.2,35,41,FAULT,HIGH_VIBRATION
2026-07-04 16:25:35,M003,59.87,1.19,1521,8.79,4.84,2.02,96,41,NORMAL,NONE
2026-07-04 16:25:35,M004,58.96,2.5,1550,9,4.11,2.07,86,41,NORMAL,NONE
2026-07-04 16:25:35,M005,60,2.5,1544,8.62,5.2,1.98,81,41,NORMAL,NONE
2026-07-04 16:25:35,M006,59.25,2.5,1541,8.99,5.41,2.07,93,41,NORMAL,NONE
2026-07-04 16:25:35,M007,50.2,1.9,1450,7,5.24,1.61,80,41,NORMAL,NONE
2026-07-04 16:25:35,M008,60,2.5,1550,9,5.06,2.07,83,41,NORMAL,NONE
2026-07-04 16:25:35,M009,60,2.5,1521,8.82,4.59,2.03,89,41,NORMAL,NONE
2026-07-04 16:25:35,M010,57.01,2.41,1494,7.94,4.2,1.83,96,41,NORMAL,NONE
2026-07-04 16:25:36,M001,47.43,2.94,1536,7.93,2.49,1.82,27,42,FAULT,PRESSURE_DROP
2026-07-04 16:25:36,M002,60,2.5,1550,9,4.97,2.07,92,42,NORMAL,NONE
2026-07-04 16:25:36,M003,58.6,1.28,1527,9,4.85,2.07,98,42,NORMAL,NONE
2026-07-04 16:25:36,M004,57.92,2.5,1550,9,4.14,2.07,100,42,NORMAL,NONE
2026-07-04 16:25:36,M005,59.82,2.5,1543,8.89,5.1,2.04,97,42,NORMAL,NONE
2026-07-04 16:25:36,M006,58.07,2.4,1533,8.96,5.3,2.06,97,42,NORMAL,NONE
2026-07-04 16:25:36,M007,49.06,1.83,1450,7,5.24,1.61,92,42,NORMAL,NONE
2026-07-04 16:25:36,M008,60,2.5,1550,8.89,5.02,2.04,93,42,NORMAL,NONE
2026-07-04 16:25:36,M009,60,2.45,1530,9,4.58,2.07,81,42,NORMAL,NONE
2026-07-04 16:25:36,M010,55.61,2.31,1491,7.72,4.34,1.78,91,42,NORMAL,NONE
2026-07-04 16:25:37,M001,46.66,2.5,1544,7.77,4,1.79,86,43,NORMAL,NONE
2026-07-04 16:25:37,M002,60,2.5,1550,8.74,4.95,2.01,81,43,NORMAL,NONE
2026-07-04 16:25:37,M003,58.35,1.4,1517,9,5.0,2.07,89,43,NORMAL,NONE
2026-07-04 16:25:37,M004,56.5,2.5,1546,8.71,4.13,2.0,98,43,NORMAL,NONE
2026-07-04 16:25:37,M005,60,2.47,1550,9,5.08,2.07,93,43,NORMAL,NONE
2026-07-04 16:25:37,M006,58.27,2.49,1539,8.79,5.44,2.02,93,43,NORMAL,NONE
2026-07-04 16:25:37,M007,49.11,1.97,1457,7.22,5.22,1.66,83,43,NORMAL,NONE
2026-07-04 16:25:37,M008,60,2.34,1547,8.84,5.1,2.03,91,43,NORMAL,NONE
2026-07-04 16:25:37,M009,58.93,2.5,1522,8.8,4.78,2.02,89,43,NORMAL,NONE
2026-07-04 16:25:37,M010,56.83,2.35,1487,7.88,4.43,1.81,99,43,NORMAL,NONE
2026-07-04 16:25:38,M001,47.99,2.39,1539,7.96,4.04,1.83,97,44,NORMAL,NONE
2026-07-04 16:25:38,M002,59.52,2.44,1542,9,4.89,2.07,90,44,NORMAL,NONE
2026-07-04 16:25:38,M003,58.48,1.22,1526,8.83,4.97,2.03,81,44,NORMAL,NONE
2026-07-04 16:25:38,M004,55.65,2.5,1540,8.53,4.24,1.96,97,44,NORMAL,NONE
2026-07-04 16:25:38,M005,59.53,2.42,1543,8.77,5.08,2.02,84,44,NORMAL,NONE
2026-07-04 16:25:38,M006,70.56,7.37,1444,10.36,4.72,2.38,54,44,FAULT,BEARING_FAILURE
2026-07-04 16:25:38,M007,49.99,1.79,1451,7.29,5.03,1.68,86,44,NORMAL,NONE
2026-07-04 16:25:38,M008,60,2.41,1540,8.96,5.18,2.06,93,44,NORMAL,NONE
2026-07-04 16:25:39,M009,60,2.42,1522,9,4.58,2.07,86,44,NORMAL,NONE
2026-07-04 16:25:39,M010,77.59,4.48,1631,13.03,5.17,3.0,21,44,FAULT,MOTOR_OVERLOAD
2026-07-04 16:25:40,M001,48.73,2.22,1547,7.9,4.12,1.82,92,45,NORMAL,NONE
2026-07-04 16:25:40,M002,60,2.32,1533,9,4.78,2.07,96,45,NORMAL,NONE
2026-07-04 16:25:40,M003,58.16,1.25,1531,8.61,4.84,1.98,80,45,NORMAL,NONE
2026-07-04 16:25:40,M004,54.62,2.37,1544,8.27,4.1,1.9,84,45,NORMAL,NONE
2026-07-04 16:25:40,M005,60,2.37,1544,8.7,5.08,2.0,89,45,NORMAL,NONE
2026-07-04 16:25:40,M006,60,2.5,1450,9,4.86,2.07,84,45,NORMAL,NONE
2026-07-04 16:25:40,M007,69.27,8.48,1610,10.91,5.12,2.51,50,45,FAULT,HIGH_VIBRATION
2026-07-04 16:25:40,M008,95.75,2.53,1548,9.55,4.35,2.2,48,45,FAULT,OVERHEATING
2026-07-04 16:25:40,M009,59.25,2.25,1520,9,4.67,2.07,99,45,NORMAL,NONE
2026-07-04 16:25:40,M010,60,2.5,1550,9,5.0,2.07,86,45,NORMAL,NONE
2026-07-04 16:25:41,M001,84.79,3.58,1745,13.61,5.16,3.13,49,46,FAULT,MOTOR_OVERLOAD
2026-07-04 16:25:41,M002,56.46,2.22,1514,7.76,2.93,1.79,53,46,FAULT,PRESSURE_DROP
2026-07-04 16:25:41,M003,58.99,1.11,1525,8.6,4.9,1.98,81,46,NORMAL,NONE
2026-07-04 16:25:41,M004,53.26,2.44,1550,8.04,4.17,1.85,85,46,NORMAL,NONE
2026-07-04 16:25:41,M005,60,2.5,1548,8.99,4.99,2.07,82,46,NORMAL,NONE
2026-07-04 16:25:41,M006,59.63,2.5,1451,9,4.78,2.07,86,46,NORMAL,NONE
2026-07-04 16:25:41,M007,60,2.5,1550,9,5.23,2.07,80,46,NORMAL,NONE
2026-07-04 16:25:41,M008,60,2.41,1542,9,4.46,2.07,82,46,NORMAL,NONE
2026-07-04 16:25:41,M009,60,2.2,1514,9.0,4.53,2.07,91,46,NORMAL,NONE
2026-07-04 16:25:41,M010,60,2.5,1550,8.72,4.93,2.01,90,46,NORMAL,NONE
2026-07-04 16:25:42,M001,60,2.5,1550,9,4.98,2.07,92,47,NORMAL,NONE
2026-07-04 16:25:42,M002,55.97,2.11,1508,7.86,4,1.81,96,47,NORMAL,NONE
2026-07-04 16:25:42,M003,58.55,1.16,1524,8.81,4.96,2.03,96,47,NORMAL,NONE
2026-07-04 16:25:42,M004,53.94,2.5,1543,8.08,4.34,1.86,96,47,NORMAL,NONE
2026-07-04 16:25:42,M005,60,2.5,1549,9.0,5.0,2.07,90,47,NORMAL,NONE
2026-07-04 16:25:42,M006,60,2.5,1459,9,4.75,2.07,91,47,NORMAL,NONE
2026-07-04 16:25:42,M007,60,2.34,1550,8.92,5.33,2.05,85,47,NORMAL,NONE
2026-07-04 16:25:42,M008,58.6,2.49,1541,8.9,4.27,2.05,94,47,NORMAL,NONE
2026-07-04 16:25:42,M009,59.32,2.36,1515,8.84,4.65,2.03,92,47,NORMAL,NONE
2026-07-04 16:25:42,M010,60,2.5,1550,8.88,4.97,2.04,82,47,NORMAL,NONE
2026-07-04 16:25:43,M001,77.76,4.36,1690,12.46,5.32,2.87,43,48,FAULT,MOTOR_OVERLOAD
2026-07-04 16:25:43,M002,55.3,2.31,1501,7.66,4,1.76,96,48,NORMAL,NONE
2026-07-04 16:25:43,M003,68.46,7.11,1600,10.81,4.61,2.49,38,48,FAULT,HIGH_VIBRATION
2026-07-04 16:25:43,M004,54.17,2.36,1544,8.33,4.37,1.92,92,48,NORMAL,NONE
2026-07-04 16:25:43,M005,60,2.5,1547,9,4.9,2.07,97,48,NORMAL,NONE
2026-07-04 16:25:43,M006,58.71,2.5,1462,8.91,4.83,2.05,92,48,NORMAL,NONE
2026-07-04 16:25:43,M007,58.93,2.22,1544,9,5.47,2.07,88,48,NORMAL,NONE
2026-07-04 16:25:43,M008,59.31,2.5,1543,9,4.28,2.07,80,48,NORMAL,NONE
2026-07-04 16:25:43,M009,69.99,8.23,1412,9.02,5.06,2.07,38,48,FAULT,BEARING_FAILURE
2026-07-04 16:25:43,M010,60,2.47,1545,8.82,4.95,2.03,92,48,NORMAL,NONE
2026-07-04 16:25:44,M001,60,2.5,1550,9,5.29,2.07,91,49,NORMAL,NONE
2026-07-04 16:25:44,M002,54.5,2.49,1503,7.46,4,1.72,84,49,NORMAL,NONE
2026-07-04 16:25:44,M003,60,2.5,1550,9,4.42,2.07,84,49,NORMAL,NONE
2026-07-04 16:25:44,M004,52.98,2.23,1543,8.18,4.27,1.88,84,49,NORMAL,NONE
2026-07-04 16:25:44,M005,73.0,8.88,1609,10.29,5.17,2.37,31,49,FAULT,HIGH_VIBRATION
2026-07-04 16:25:44,M006,60,2.5,1457,8.61,4.9,1.98,93,49,NORMAL,NONE
2026-07-04 16:25:44,M007,58.58,2.13,1550,9,5.6,2.07,100,49,NORMAL,NONE
2026-07-04 16:25:44,M008,51.72,2.47,1483,7.87,2.34,1.81,41,49,FAULT,PRESSURE_DROP
2026-07-04 16:25:44,M009,60,2.5,1450,8.88,4.94,2.04,99,49,NORMAL,NONE
2026-07-04 16:25:44,M010,59.97,2.37,1542,8.84,5.11,2.03,93,49,NORMAL,NONE
2026-07-04 16:25:45,M001,57.26,1.93,1524,7.87,2.52,1.81,53,50,FAULT,PRESSURE_DROP
2026-07-04 16:25:45,M002,53.62,2.5,1501,7.72,4,1.78,94,50,NORMAL,NONE
2026-07-04 16:25:45,M003,60,2.34,1541,8.85,4.29,2.04,86,50,NORMAL,NONE
2026-07-04 16:25:45,M004,52.94,2.07,1548,8.14,4.25,1.87,91,50,NORMAL,NONE
2026-07-04 16:25:45,M005,75.13,3.88,1605,13.4,4.83,3.08,52,50,FAULT,MOTOR_OVERLOAD
2026-07-04 16:25:45,M006,58.62,2.5,1465,8.66,4.81,1.99,97,50,NORMAL,NONE
2026-07-04 16:25:45,M007,90.09,3.2,1561,9.41,4.29,2.16,42,50,FAULT,OVERHEATING
2026-07-04 16:25:45,M008,51.62,2.5,1476,7.99,4,1.84,90,50,NORMAL,NONE
2026-07-04 16:25:45,M009,59.15,2.47,1459,8.97,5.03,2.06,98,50,NORMAL,NONE
2026-07-04 16:25:45,M010,60,2.47,1550,9,5.12,2.07,81,50,NORMAL,NONE
2026-07-04 16:25:46,M001,58.39,1.83,1519,7.87,4,1.81,96,51,NORMAL,NONE
2026-07-04 16:25:46,M002,53.67,2.43,1491,7.59,4.09,1.75,83,51,NORMAL,NONE
2026-07-04 16:25:46,M003,60,2.18,1531,8.76,4.26,2.01,86,51,NORMAL,NONE
2026-07-04 16:25:46,M004,53.94,2.16,1546,8.31,4.07,1.91,89,51,NORMAL,NONE
2026-07-04 16:25:46,M005,60,2.5,1550,9,4.93,2.07,98,51,NORMAL,NONE
2026-07-04 16:25:46,M006,78.55,3.52,1663,13.37,4.77,3.07,24,51,FAULT,MOTOR_OVERLOAD
2026-07-04 16:25:46,M007,60,2.5,1550,9,4.12,2.07,94,51,NORMAL,NONE
2026-07-04 16:25:46,M008,50.14,2.48,1473,8.2,4,1.89,82,51,NORMAL,NONE
2026-07-04 16:25:46,M009,59.7,2.5,1464,9,5.0,2.07,82,51,NORMAL,NONE
2026-07-04 16:25:46,M010,60,2.34,1550,8.74,5.14,2.01,98,51,NORMAL,NONE
2026-07-04 16:25:47,M001,59.42,1.77,1525,7.87,4.09,1.81,94,52,NORMAL,NONE
2026-07-04 16:25:47,M002,52.84,2.28,1497,7.68,4,1.77,94,52,NORMAL,NONE
2026-07-04 16:25:47,M003,60,2.11,1532,9.0,4.22,2.07,95,52,NORMAL,NONE
2026-07-04 16:25:47,M004,52.87,2.06,1550,8.08,4.0,1.86,98,52,NORMAL,NONE
2026-07-04 16:25:47,M005,60,2.5,1550,9,5.0,2.07,95,52,NORMAL,NONE
2026-07-04 16:25:47,M006,60,2.5,1550,9,4.77,2.07,89,52,NORMAL,NONE
2026-07-04 16:25:47,M007,58.9,2.5,1546,9,4.21,2.07,87,52,NORMAL,NONE
2026-07-04 16:25:47,M008,49.79,2.49,1478,8.1,4,1.86,87,52,NORMAL,NONE
2026-07-04 16:25:47,M009,59.91,2.48,1458,8.8,5.0,2.02,95,52,NORMAL,NONE
2026-07-04 16:25:47,M010,60,2.18,1550,8.55,5.19,1.97,93,52,NORMAL,NONE
2026-07-04 16:25:48,M001,55.69,2.06,1453,8.51,2.78,1.96,48,53,FAULT,PRESSURE_DROP
2026-07-04 16:25:48,M002,52.41,2.23,1503,7.66,4.19,1.76,97,53,NORMAL,NONE
2026-07-04 16:25:48,M003,58.92,2.02,1527,8.95,4.33,2.06,84,53,NORMAL,NONE
2026-07-04 16:25:48,M004,52.85,2.23,1550,8.1,4.02,1.86,93,53,NORMAL,NONE
2026-07-04 16:25:48,M005,103.56,3.64,1621,9.34,4.52,2.15,46,53,FAULT,OVERHEATING
2026-07-04 16:25:48,M006,59.16,2.49,1542,8.77,4.59,2.02,93,53,NORMAL,NONE
2026-07-04 16:25:48,M007,59.01,2.5,1550,9,4.18,2.07,82,53,NORMAL,NONE
2026-07-04 16:25:49,M008,48.71,2.5,1487,8.1,4.11,1.86,99,53,NORMAL,NONE
2026-07-04 16:25:49,M009,60,2.41,1465,8.98,5.2,2.07,97,53,NORMAL,NONE
2026-07-04 16:25:49,M010,60,2.26,1543,8.37,5.15,1.93,81,53,NORMAL,NONE
2026-07-04 16:25:50,M001,56.15,1.87,1459,8.4,4,1.93,99,54,NORMAL,NONE
2026-07-04 16:25:50,M002,51.03,2.32,1494,7.7,4.38,1.77,93,54,NORMAL,NONE
2026-07-04 16:25:50,M003,58.55,1.88,1529,8.81,4.2,2.03,100,54,NORMAL,NONE
